participant_id,current_time,country,retake,gender,language,age,employed,housemates,child_included,question_6,question_7,question_8,question_9,question_10,question_11,question_12,question_13,question_14,question_16,question_17
1512,04/21/2015 8:47 PM,Australia,FALSE,1,Japanese,33,1,1,0,3,,3,1,,1,2,1,2,7,2
1514,04/22/2015 2:49 AM,United Kingdom,FALSE,1,English,17,1,4,0,7,,6,7,,1,5,1,5,5,1
1527,04/22/2015 3:34 PM,United States,FALSE,1,English,19,1,4,1,2,1,1,2,1,1,3,1,2,5,4
1528,04/22/2015 4:10 PM,United States,FALSE,1,English,17,1,2,1,4,5,5,3,3,1,4,2,2,2,2
1529,04/22/2015 7:27 PM,United States,FALSE,1,English,64,1,1,0,2,,2,1,,1,2,2,1,2,3
1531,04/23/2015 2:04 AM,New Zealand,FALSE,1,English,32,1,1,0,3,,3,3,,1,1,1,2,4,3
1538,04/23/2015 3:28 PM,United States,FALSE,1,English,64,1,3,1,1,1,4,1,1,1,2,2,1,3,1
1541,04/23/2015 6:43 PM,Canada,FALSE,1,German,15,0,3,1,6,6,6,6,6,1,4,2,1,5,4
1543,04/23/2015 7:38 PM,United States,FALSE,1,English,21,1,3,0,7,,7,7,,1,3,1,4,5,1
1548,04/24/2015 8:33 AM,United States,FALSE,1,English,55,0,1,0,2,,3,2,,1,2,1,2,4,2
1549,04/24/2015 8:34 AM,United States,FALSE,1,English,16,1,3,1,3,1,2,5,1,1,4,1,5,4,3
1553,04/24/2015 1:20 PM,United States,FALSE,0,Indonesian,26,0,0,0,6,,7,7,,1,2,1,6,6,2
1554,04/24/2015 5:35 PM,Australia,FALSE,1,English,55,1,1,0,2,,7,1,,1,3,1,2,5,1
1558,04/25/2015 5:42 AM,United States,FALSE,0,English,44,1,0,0,5,,6,6,,1,2,1,2,2,2
1563,04/25/2015 6:27 PM,United States,FALSE,1,English,34,1,0,0,5,,5,2,,1,1,1,2,3,1
1565,04/25/2015 6:33 PM,United States,FALSE,1,English,51,0,0,0,4,,6,4,,1,2,1,2,6,2
1567,04/25/2015 8:23 PM,United States,FALSE,1,English,14,0,4,1,7,7,7,7,7,1,3,1,2,4,2
1570,04/26/2015 12:42 AM,United States,FALSE,1,English,19,0,1,0,6,,3,6,,1,4,1,2,6,3
1577,04/26/2015 1:23 PM,United Kingdom,FALSE,1,English,24,1,3,0,6,,4,6,,1,2,1,4,6,1
1581,04/27/2015 5:15 AM,Australia,FALSE,1,English,22,0,1,0,6,,6,5,,1,3,1,2,5,2
1583,04/27/2015 9:56 AM,Canada,FALSE,1,English,34,0,1,0,3,,5,3,,1,3,1,2,3,3
1584,04/27/2015 1:04 PM,United States,FALSE,1,English,15,1,3,0,7,,1,6,,1,4,1,2,5,4
1586,04/28/2015 12:47 AM,Australia,FALSE,1,English,25,1,2,0,7,,5,6,,1,3,1,4,6,1
1588,04/28/2015 3:58 AM,United Kingdom,FALSE,0,English,18,0,3,1,3,3,5,2,2,1,3,1,2,5,2
1591,04/28/2015 7:01 AM,United States,FALSE,1,English,56,1,2,0,2,,6,2,,1,2,1,2,6,2
1604,04/29/2015 7:31 PM,United Kingdom,FALSE,1,English,26,1,2,0,7,,3,2,,1,2,1,2,6,2
1609,04/30/2015 6:12 PM,United States,FALSE,1,English,14,0,2,1,2,2,6,1,2,1,6,1,5,6,3
1610,04/30/2015 6:38 PM,United States,FALSE,1,English,62,0,0,1,2,5,2,2,4,1,2,2,1,3,4
1612,04/30/2015 7:17 PM,United States,FALSE,1,English,49,1,3,0,3,,3,3,,1,2,1,1,3,2
1621,05/01/2015 10:35 AM,United States,FALSE,1,English,13,0,1,1,4,4,6,2,2,1,4,1,2,5,4
1627,05/01/2015 12:26 PM,United States,FALSE,1,English,62,0,1,0,1,,2,1,,1,2,1,1,3,3
1635,05/01/2015 7:20 PM,United States,FALSE,1,English,57,1,2,0,2,,1,1,,1,2,1,1,5,2
1636,05/01/2015 9:53 PM,United States,FALSE,1,English,45,1,3,1,3,3,2,3,3,1,2,1,2,6,2
1637,05/01/2015 9:54 PM,Canada,FALSE,0,English,21,1,1,0,7,,7,7,,1,3,1,4,6,2
1646,05/02/2015 10:57 PM,United States,FALSE,1,English,15,0,4,1,2,2,4,1,1,2,,,1,5,1
1649,05/03/2015 5:40 AM,United Kingdom,FALSE,0,English,19,0,1,0,4,,4,4,,1,3,1,3,5,5
1652,05/03/2015 9:18 AM,United States,FALSE,0,English,50,1,1,0,6,,6,6,,1,1,1,5,7,2
1656,05/03/2015 1:51 PM,United States,FALSE,1,English,16,0,1,0,4,,4,4,,1,4,1,1,3,3
1658,05/03/2015 3:35 PM,United States,FALSE,1,English,38,1,1,0,7,,6,6,,1,2,1,2,7,2
1660,05/03/2015 11:12 PM,United States,FALSE,1,English,21,0,4,1,5,3,2,4,2,1,3,1,3,4,2
1662,05/04/2015 2:02 AM,United States,FALSE,0,English,21,0,2,0,3,,3,1,,1,3,1,1,4,3
1671,05/04/2015 3:50 PM,United States,FALSE,1,English,18,1,2,0,1,,1,1,,1,3,2,1,2,1
1674,05/04/2015 5:55 PM,United Kingdom,FALSE,1,English,26,0,3,0,6,,3,6,,1,3,2,3,5,1
1675,05/04/2015 11:21 PM,Australia,FALSE,1,English,49,1,0,0,1,,2,2,,1,1,1,2,7,1
1678,05/05/2015 4:35 AM,Australia,FALSE,1,English,19,1,5,1,7,7,7,7,7,1,3,1,2,3,3
1679,05/05/2015 4:40 AM,United States,FALSE,1,English,33,1,0,0,4,,2,2,,1,2,1,2,6,2
1683,05/05/2015 9:25 AM,United States,FALSE,1,English,25,1,1,0,7,,7,5,,1,2,1,2,5,1
1695,05/06/2015 4:29 AM,Australia,FALSE,0,English,15,0,3,0,6,,7,6,,1,4,1,1,2,4
1704,05/07/2015 9:57 AM,United States,FALSE,0,English,16,0,2,0,7,,7,5,,1,3,1,2,3,2
1706,05/07/2015 1:37 PM,United States,FALSE,0,English,51,0,1,0,3,,3,3,,1,1,2,2,4,3
1708,05/07/2015 2:17 PM,United Kingdom,FALSE,1,English,14,0,2,0,4,,4,6,,1,6,1,6,7,1
1708,05/07/2015 2:17 PM,United Kingdom,FALSE,1,English,14,0,2,0,4,,4,6,,1,6,1,6,7,1
1712,05/08/2015 5:30 AM,United Kingdom,FALSE,1,English,34,1,1,0,6,,3,6,,1,2,1,2,6,2
1715,05/09/2015 1:19 AM,Australia,FALSE,1,English,52,1,2,1,3,2,6,2,1,1,1,1,2,2,2
1716,05/09/2015 11:27 AM,United States,FALSE,1,Italian,51,1,1,0,1,,3,1,,1,4,2,1,2,2
1718,05/09/2015 2:28 PM,Canada,FALSE,1,Chinese,23,0,2,0,3,,3,3,,1,3,1,3,4,3
1721,05/09/2015 4:44 PM,New Zealand,FALSE,0,English,36,1,0,0,4,,6,3,,1,2,1,2,2,1
1722,05/09/2015 10:39 PM,United States,FALSE,1,English,34,0,5,1,3,1,2,1,1,1,2,1,2,5,3
1727,05/10/2015 1:58 PM,United States,FALSE,0,English,16,0,4,1,3,3,5,3,3,1,4,2,1,2,4
1729,05/10/2015 8:52 PM,United States,FALSE,1,English,50,0,1,0,6,,6,6,,1,2,1,3,6,2
1734,05/11/2015 8:27 AM,United States,FALSE,1,English,53,1,0,1,3,3,3,1,1,1,1,1,2,4,1
1738,05/11/2015 2:56 PM,United Kingdom,FALSE,1,English,24,0,3,0,6,,6,6,,1,2,1,5,6,2
1743,05/11/2015 6:25 PM,United States,FALSE,0,English,25,1,0,0,6,,5,7,,1,3,1,2,6,3
1744,05/11/2015 6:25 PM,United States,FALSE,0,English,16,0,3,1,5,5,4,5,5,1,,1,2,4,1
1749,05/11/2015 8:23 PM,Canada,FALSE,0,English,21,0,3,0,5,,5,5,,2,,,1,1,1
1750,05/11/2015 8:48 PM,United States,FALSE,0,English,20,0,1,0,5,,3,4,,1,3,1,5,6,1
1751,05/11/2015 9:19 PM,United States,FALSE,0,English,85,0,2,0,6,,6,6,,1,1,1,2,4,2
1752,05/11/2015 9:39 PM,United States,FALSE,1,English,13,0,8,1,3,1,3,3,1,1,5,1,1,7,3
1755,05/12/2015 7:14 AM,United Kingdom,FALSE,1,English,17,0,2,0,7,,7,7,,1,3,2,1,1,3
1757,05/12/2015 10:39 AM,United States,FALSE,1,English,31,1,3,0,2,,5,2,,1,3,1,2,5,2
1761,05/12/2015 11:56 AM,United States,FALSE,1,English,18,1,1,0,4,,4,5,,1,5,1,1,1,1
1762,05/12/2015 1:38 PM,United States,FALSE,0,English,12,0,3,1,2,1,3,1,1,2,,,1,1,3
1764,05/12/2015 4:31 PM,Canada,FALSE,0,English,19,0,2,0,7,,7,7,,1,5,1,6,3,1
1765,05/12/2015 4:31 PM,United Kingdom,FALSE,0,German,33,1,0,0,3,,3,2,,1,2,1,4,7,1
1767,05/12/2015 6:15 PM,Canada,FALSE,0,English,63,0,1,0,4,,3,3,,1,2,1,1,2,3
1769,05/12/2015 10:33 PM,United States,FALSE,1,English,62,1,0,0,6,,5,1,,1,1,1,2,6,1
1770,05/13/2015 4:39 AM,Australia,FALSE,1,Lithuanian,23,0,1,0,1,,1,1,,,2,1,2,5,2
1774,05/13/2015 10:04 AM,United States,FALSE,1,Chinese,21,0,3,0,3,,4,4,,1,3,2,2,4,1
1776,05/13/2015 4:08 PM,Canada,FALSE,1,French,55,1,1,0,1,,1,2,,1,1,1,2,2,3
1778,05/13/2015 9:00 PM,United States,FALSE,1,English,29,0,1,0,1,,1,1,,1,2,2,1,4,5
1784,05/14/2015 10:26 AM,United Kingdom,FALSE,1,English,52,1,0,0,4,,4,4,,1,4,1,1,1,1
1786,05/14/2015 11:16 AM,United States,FALSE,1,English,18,1,6,0,5,,3,5,,1,5,1,1,4,4
1791,05/14/2015 6:21 PM,United States,FALSE,1,English,16,1,4,1,4,4,4,6,6,1,5,1,3,3,5
1792,05/14/2015 6:26 PM,United States,FALSE,1,English,46,1,3,1,1,1,1,2,2,1,2,1,2,3,2
1794,05/14/2015 7:17 PM,United States,FALSE,0,English,16,0,6,1,7,7,5,7,7,1,3,1,4,6,3
1795,05/14/2015 7:32 PM,United States,FALSE,1,English,17,1,2,1,5,5,2,7,7,1,3,1,3,4,3
1799,05/15/2015 10:24 AM,United States,FALSE,1,English,28,1,1,0,3,,3,2,,1,2,1,4,6,2
1800,05/15/2015 2:38 PM,United Kingdom,FALSE,1,English,27,1,1,0,4,,5,4,,1,2,1,3,5,2
1801,05/15/2015 4:44 PM,United States,FALSE,0,Korean,21,0,1,0,6,,5,5,,1,4,1,3,6,2
1804,05/16/2015 11:48 AM,United States,FALSE,2,English,14,0,3,1,3,2,5,2,1,2,,,2,4,3
1813,05/17/2015 1:51 PM,United Kingdom,FALSE,1,English,17,0,4,0,2,,1,2,,1,3,1,4,7,3
1822,05/18/2015 4:12 PM,United States,FALSE,1,English,16,0,5,0,4,,7,3,,,,,4,5,1
1824,05/19/2015 12:13 PM,Canada,FALSE,1,German,21,0,4,0,5,,5,1,,1,2,1,1,2,1
1834,05/20/2015 7:53 AM,Australia,FALSE,1,English,34,1,0,0,3,,4,3,,1,2,1,4,5,1
1838,05/20/2015 11:04 AM,United States,FALSE,0,English,16,0,3,1,1,1,1,1,1,1,3,1,1,4,1
1839,05/20/2015 11:10 AM,United States,FALSE,2,English,15,0,3,1,1,1,1,1,1,1,2,1,1,4,5
1851,05/21/2015 2:18 PM,United Kingdom,FALSE,0,English,31,1,1,0,4,,4,3,,1,2,1,3,3,3
1853,05/21/2015 10:00 PM,United States,FALSE,1,English,30,0,0,0,1,,1,1,,1,3,1,2,5,2
1854,05/21/2015 11:56 PM,Canada,FALSE,0,English,18,0,3,0,4,,4,3,,1,3,1,4,4,2
1856,05/22/2015 3:47 AM,United Kingdom,FALSE,1,English,15,0,3,0,5,,6,6,,1,4,1,2,2,3
1859,05/22/2015 10:20 AM,United States,FALSE,1,English,17,0,3,1,2,2,2,2,2,1,3,1,2,6,3
1862,05/22/2015 2:08 PM,United States,FALSE,0,English,15,0,3,0,7,,7,7,,2,,,1,1,1
1862,05/22/2015 2:08 PM,United States,FALSE,0,English,15,0,3,0,7,,7,7,,2,,,1,1,1
1863,05/22/2015 4:46 PM,Canada,FALSE,1,English,60,1,1,0,1,,3,1,,1,5,1,1,3,1
1865,05/23/2015 7:03 AM,United States,FALSE,0,English,17,0,3,1,6,6,6,4,4,1,3,1,4,5,4
1869,05/23/2015 10:52 PM,United States,FALSE,1,English,24,1,1,0,7,,6,7,,1,2,1,4,7,3
1874,05/24/2015 2:29 PM,United States,FALSE,0,English,15,0,4,1,7,7,7,7,7,1,4,2,1,1,1
1878,05/25/2015 7:15 PM,United Kingdom,FALSE,1,English,38,0,2,0,6,,6,3,,1,2,2,1,2,2
1879,05/25/2015 8:16 PM,United States,FALSE,1,English,20,0,4,0,1,,1,1,,1,3,1,4,4,1
1880,05/25/2015 11:21 PM,United States,FALSE,0,English,17,1,3,1,5,2,2,5,3,1,2,1,2,5,2
1882,05/26/2015 1:00 AM,United States,FALSE,1,Other,22,1,1,0,7,,7,7,,1,3,1,3,5,1
1883,05/26/2015 3:08 AM,United Kingdom,FALSE,0,English,49,0,5,1,1,1,1,1,1,1,2,2,1,2,2
1886,05/26/2015 9:28 AM,United Kingdom,FALSE,1,English,26,0,3,0,6,,3,7,,1,2,1,4,5,2
1887,05/26/2015 1:21 PM,United States,FALSE,0,English,22,1,1,0,6,,5,5,,1,3,1,2,5,2
1895,05/27/2015 11:50 AM,United States,FALSE,0,English,15,1,3,1,3,2,3,1,1,1,4,1,2,4,3
1896,05/27/2015 11:52 AM,United States,FALSE,1,English,14,0,1,0,6,,6,2,,1,3,1,4,7,2
1897,05/27/2015 11:59 AM,United States,FALSE,1,Other,14,0,3,1,4,4,5,4,4,1,4,1,4,6,1
1898,05/27/2015 12:09 PM,United States,FALSE,0,English,15,0,5,1,3,1,4,2,1,1,4,1,4,6,2
1899,05/27/2015 2:31 PM,United States,FALSE,1,English,20,0,2,0,5,,7,2,,1,3,1,2,5,2
1900,05/27/2015 6:45 PM,United States,FALSE,1,English,68,1,1,0,6,,6,3,,1,2,1,2,6,2
1903,05/27/2015 9:31 PM,United States,FALSE,1,English,25,0,2,0,6,,4,4,,1,3,1,3,5,2
1907,05/28/2015 7:46 AM,United States,FALSE,1,English,22,0,2,0,3,,1,2,,1,3,1,1,2,5
1908,05/28/2015 8:36 AM,United States,FALSE,0,English,63,1,2,0,4,,5,3,,1,3,2,1,2,3
1910,05/28/2015 12:25 PM,United States,FALSE,1,English,19,0,3,0,1,,1,1,,1,3,1,2,5,5
1911,05/28/2015 12:37 PM,United States,FALSE,1,English,14,0,5,1,2,2,3,1,1,1,4,1,1,6,2
1912,05/28/2015 2:05 PM,United Kingdom,FALSE,1,English,18,0,3,1,7,7,3,5,6,1,3,1,1,4,3
1920,05/28/2015 10:06 PM,United States,FALSE,1,English,17,0,3,1,7,7,6,7,7,1,4,1,5,7,3
1923,05/29/2015 2:15 PM,United States,FALSE,1,English,23,1,3,0,3,,2,3,,1,3,1,3,5,1
1929,05/29/2015 11:59 PM,United States,FALSE,0,English,16,0,2,1,7,7,7,7,7,1,4,1,6,6,4
1931,05/30/2015 4:58 AM,United States,FALSE,1,English,60,0,1,0,4,,3,1,,2,,,1,1,2
1937,05/30/2015 7:48 AM,Australia,FALSE,0,English,24,0,2,0,5,,5,1,,1,1,1,3,4,2
1938,05/30/2015 9:53 AM,United States,FALSE,1,English,21,1,1,0,7,,7,7,,1,3,1,4,5,1
1939,05/30/2015 10:30 AM,United States,FALSE,1,English,67,0,1,0,5,,5,5,,1,1,1,5,7,3
1940,05/30/2015 11:24 AM,Canada,FALSE,0,English,13,0,3,1,5,3,5,6,4,2,,,1,1,5
1947,05/31/2015 9:50 PM,United States,FALSE,1,English,15,0,4,1,4,4,6,3,2,1,4,1,2,7,1
1950,06/01/2015 12:58 AM,United States,FALSE,0,English,20,1,0,0,7,,5,4,,1,3,1,2,3,2
1951,06/01/2015 6:06 AM,United States,FALSE,1,English,27,1,0,1,4,3,4,4,4,1,3,1,4,5,2
1959,06/01/2015 5:12 PM,United States,FALSE,1,English,52,0,1,1,4,2,7,3,2,1,2,1,2,3,1
1961,06/01/2015 5:34 PM,United States,FALSE,0,English,63,0,1,0,1,,4,1,,1,2,1,2,2,2
1962,06/01/2015 6:14 PM,United States,FALSE,1,English,66,0,1,0,4,,4,2,,1,2,1,2,6,3
1966,06/02/2015 6:08 AM,United States,FALSE,0,English,34,0,2,0,6,,7,6,,1,2,1,3,3,3
1971,06/02/2015 8:18 AM,United States,FALSE,1,English,13,0,8,1,6,6,7,4,4,2,,,1,1,2
1972,06/02/2015 9:27 AM,United Kingdom,FALSE,1,English,41,1,1,0,2,,3,1,,1,2,1,2,4,2
1980,06/02/2015 6:51 PM,United States,FALSE,1,English,35,0,3,1,3,1,5,1,1,1,2,1,2,6,4
1984,06/03/2015 3:51 AM,United States,FALSE,1,English,59,0,2,0,6,,4,4,,1,2,1,3,5,2
1993,06/04/2015 5:29 AM,United States,FALSE,1,English,18,1,5,1,6,2,6,2,7,1,3,1,2,5,2
2000,06/04/2015 3:04 PM,United States,FALSE,1,English,47,1,0,1,3,5,2,2,2,1,2,1,1,2,1
2001,06/04/2015 8:06 PM,United States,FALSE,1,English,12,0,2,1,5,3,6,5,4,1,5,1,5,5,1
2003,06/04/2015 10:51 PM,United States,FALSE,0,Korean,26,1,0,0,5,,5,3,,1,3,1,5,5,2
2004,06/04/2015 11:04 PM,Australia,FALSE,1,English,17,0,2,1,4,5,6,2,5,1,4,1,1,1,3
2005,06/04/2015 11:10 PM,United States,FALSE,1,English,31,1,1,0,7,,4,7,,1,2,1,3,6,1
2009,06/05/2015 1:33 PM,United States,FALSE,1,English,43,1,5,1,2,1,3,1,1,1,2,1,2,5,2
2012,06/06/2015 9:57 AM,United States,FALSE,1,English,25,1,4,0,6,,3,6,,1,2,1,5,5,4
2013,06/06/2015 10:06 AM,United States,FALSE,1,English,20,0,1,0,2,,2,2,,1,3,1,3,7,2
2017,06/06/2015 6:13 PM,United States,FALSE,0,English,74,0,1,0,4,,4,2,,,,,1,2,2
2018,06/06/2015 8:28 PM,United States,FALSE,0,Other,39,1,1,0,4,,4,3,,1,2,1,4,5,3
2019,06/07/2015 4:21 AM,United States,FALSE,1,English,41,1,5,1,3,1,3,1,1,1,2,1,2,4,3
2020,06/07/2015 4:46 AM,United Kingdom,FALSE,1,English,72,0,1,0,4,,7,4,,1,6,1,1,4,2
2023,06/07/2015 12:26 PM,United States,FALSE,1,English,53,1,0,0,3,,2,2,,2,,,2,5,2
2025,06/07/2015 12:59 PM,United States,FALSE,1,English,28,1,1,0,4,,3,4,,1,2,1,2,5,3
2028,06/08/2015 11:48 AM,United States,FALSE,0,Other,26,1,1,0,6,,6,2,,1,3,1,2,6,3
2045,06/09/2015 8:47 PM,United States,FALSE,1,English,15,0,2,1,5,6,5,5,6,1,4,1,2,4,1
2047,06/10/2015 6:44 AM,United Kingdom,FALSE,0,English,45,1,4,1,4,3,4,3,2,1,2,1,2,6,3
2048,06/10/2015 7:53 AM,United States,FALSE,1,English,25,1,1,0,4,,2,4,,1,3,1,3,6,2
2051,06/10/2015 12:15 PM,United States,FALSE,1,English,63,1,1,0,2,,2,2,,1,2,2,1,1,2
2057,06/11/2015 2:35 AM,United Kingdom,FALSE,1,English,27,1,1,0,4,,2,1,,,2,1,1,6,3
2063,06/12/2015 12:13 AM,Australia,FALSE,0,Standard Hindi,24,1,6,0,4,,7,3,,1,3,1,5,6,2
2065,06/12/2015 2:35 PM,United Kingdom,FALSE,1,English,18,0,4,0,7,,7,7,,1,4,1,1,3,2
2067,06/13/2015 4:51 PM,United States,FALSE,0,English,45,1,2,0,5,,7,5,,1,1,1,4,5,2
2069,06/14/2015 2:59 AM,Australia,FALSE,1,English,36,1,0,0,3,,3,3,,1,1,1,3,5,2
2070,06/14/2015 9:14 AM,United Kingdom,FALSE,1,English,16,0,6,1,7,7,7,7,3,1,2,1,1,3,3
2073,06/14/2015 2:03 PM,United States,FALSE,1,English,15,1,2,1,4,2,2,1,1,1,4,1,1,4,2
2074,06/14/2015 6:46 PM,United States,FALSE,2,English,20,1,2,0,4,,3,2,,1,4,2,1,3,2
2075,06/14/2015 6:48 PM,United States,FALSE,1,English,17,1,5,1,1,1,3,1,1,1,4,2,1,7,1
2080,06/15/2015 6:24 AM,United States,FALSE,1,English,57,1,0,0,1,,1,1,,1,3,1,1,4,3
2081,06/15/2015 6:30 AM,United States,FALSE,1,English,38,1,1,0,5,,5,5,,1,2,1,2,4,2
2082,06/15/2015 6:31 AM,United States,FALSE,1,English,33,1,7,0,4,,3,3,,1,2,1,4,6,5
2083,06/15/2015 6:37 AM,United States,FALSE,1,English,32,1,1,0,6,,5,5,,1,1,1,4,7,1
2084,06/15/2015 6:39 AM,United States,FALSE,1,English,35,1,2,1,2,2,7,1,1,1,2,1,2,4,1
2086,06/15/2015 7:10 AM,United States,FALSE,1,English,45,1,2,0,4,,4,4,,1,2,1,2,4,2
2087,06/15/2015 7:34 AM,United States,FALSE,1,English,59,1,1,0,1,,2,1,,,,,2,5,1
2088,06/15/2015 10:15 AM,United States,FALSE,0,English,82,0,5,1,1,1,1,1,1,1,2,1,1,4,1
2090,06/15/2015 1:47 PM,United Kingdom,FALSE,0,English,22,0,2,0,5,,6,2,,1,4,2,1,3,1
2095,06/16/2015 10:25 AM,United States,FALSE,1,Spanish,25,1,3,1,7,7,5,5,6,1,2,1,2,3,1
2096,06/16/2015 12:39 PM,Canada,FALSE,1,English,17,0,2,0,2,,2,2,,1,3,2,2,5,2
2098,06/16/2015 2:15 PM,United States,FALSE,1,English,25,0,0,0,1,,1,1,,1,2,1,2,6,1
2102,06/16/2015 5:07 PM,United States,FALSE,1,English,56,1,1,0,2,,2,1,,1,2,1,1,4,4
2106,06/16/2015 8:24 PM,Canada,FALSE,1,English,24,1,2,1,3,3,7,3,3,1,2,1,4,6,2
2107,06/16/2015 8:40 PM,United States,FALSE,1,English,19,1,2,0,7,,2,7,,1,3,1,6,7,3
2110,06/17/2015 6:11 AM,United Kingdom,FALSE,1,English,41,1,1,0,4,,4,3,,1,1,1,2,4,1
2111,06/17/2015 6:19 AM,United Kingdom,FALSE,0,English,42,1,2,0,3,,3,1,,1,2,1,1,2,3
2112,06/17/2015 8:45 AM,United States,FALSE,0,English,73,0,1,0,3,,5,2,,1,2,1,2,4,1
2115,06/17/2015 11:06 AM,United States,FALSE,0,English,28,1,1,0,6,,6,6,,1,2,1,4,6,3
2116,06/17/2015 11:45 AM,United States,FALSE,1,English,21,1,2,0,7,,7,7,,1,3,1,1,4,2
2117,06/17/2015 11:59 AM,United States,FALSE,1,English,15,0,2,1,3,3,5,2,2,1,3,1,1,6,5
2119,06/17/2015 12:05 PM,United States,FALSE,0,English,22,1,0,0,6,,6,6,,1,4,1,4,4,1
2122,06/17/2015 1:34 PM,United States,FALSE,1,English,60,1,1,1,3,3,3,2,2,1,3,2,2,3,1
2123,06/17/2015 2:52 PM,United States,FALSE,1,English,29,1,1,0,4,,5,5,,1,2,1,2,5,4
2124,06/17/2015 3:24 PM,United States,FALSE,1,English,30,1,3,0,4,,3,3,,1,2,1,4,6,1
2125,06/17/2015 4:44 PM,Canada,FALSE,1,English,26,1,1,0,2,,2,2,,1,3,1,2,5,4
2126,06/17/2015 4:49 PM,United States,FALSE,1,English,72,0,1,0,6,,6,2,,1,2,1,1,4,4
2131,06/17/2015 6:01 PM,United States,FALSE,1,English,57,1,3,0,1,,2,1,,1,1,1,2,5,3
2132,06/17/2015 6:22 PM,United States,FALSE,1,English,14,0,3,1,5,1,7,4,4,1,3,2,1,2,4
2134,06/17/2015 6:40 PM,United States,FALSE,1,English,58,0,1,0,1,,1,1,,1,1,1,2,4,2
2135,06/17/2015 6:46 PM,United States,FALSE,1,English,17,1,2,0,2,,3,3,,1,4,1,2,3,5
2136,06/17/2015 7:15 PM,Canada,FALSE,1,English,12,0,2,1,7,2,5,2,1,1,4,1,2,6,5
2137,06/17/2015 7:40 PM,United States,FALSE,1,Korean,43,0,2,1,2,1,6,1,1,1,2,1,1,2,3
2138,06/17/2015 8:11 PM,United States,FALSE,1,Standard Hindi,18,0,3,0,4,,6,3,,1,4,1,3,5,1
2139,06/17/2015 8:39 PM,United States,FALSE,1,English,29,1,1,0,2,,2,3,,1,2,1,1,5,2
2140,06/17/2015 9:00 PM,United States,FALSE,1,English,55,1,1,0,3,,3,1,,1,2,2,1,2,4
2141,06/17/2015 10:13 PM,United States,FALSE,1,English,31,0,1,0,3,,2,1,,1,2,1,2,3,2
2143,06/18/2015 5:58 AM,United States,FALSE,1,English,23,0,1,0,6,,6,3,,1,3,1,1,5,2
2145,06/18/2015 7:43 AM,United States,FALSE,1,English,54,1,1,0,5,,5,5,,1,1,1,2,2,4
2149,06/18/2015 9:51 AM,United States,FALSE,1,English,71,0,1,0,7,,7,7,,1,2,1,2,4,4
2151,06/18/2015 12:04 PM,United States,FALSE,1,English,23,1,1,0,7,,5,7,,1,2,1,5,7,2
2154,06/18/2015 12:49 PM,United States,FALSE,1,English,62,1,1,0,4,,4,4,,1,2,1,1,5,3
2155,06/18/2015 3:24 PM,United States,FALSE,1,English,18,1,3,0,7,,6,6,,1,3,1,5,6,1
2157,06/18/2015 4:06 PM,United States,FALSE,1,English,27,1,1,0,3,,2,1,,1,2,1,2,3,2
2158,06/18/2015 4:33 PM,United States,FALSE,1,English,60,0,0,0,1,,3,1,,1,3,1,1,3,1
2159,06/18/2015 4:57 PM,United States,FALSE,1,English,56,0,5,1,5,5,5,4,4,1,1,1,2,5,3
2161,06/18/2015 5:12 PM,United States,FALSE,1,English,62,0,0,0,1,,1,1,,1,1,1,1,4,1
2162,06/18/2015 5:15 PM,United States,FALSE,1,English,8,0,3,1,7,7,7,7,7,2,,,1,1,4
2165,06/18/2015 5:31 PM,United States,FALSE,1,English,43,1,1,0,4,,5,5,,1,3,1,3,4,2
2166,06/18/2015 6:26 PM,United States,FALSE,1,English,14,0,3,1,7,1,7,1,1,1,4,1,1,4,3
2168,06/18/2015 8:01 PM,United States,FALSE,1,English,66,0,1,0,1,,7,1,,1,2,2,2,3,5
2170,06/18/2015 8:35 PM,United States,FALSE,1,English,20,0,2,0,3,,2,2,,1,2,1,2,5,2
2172,06/18/2015 8:39 PM,United States,FALSE,1,English,66,1,1,0,2,,3,1,,1,2,1,2,6,1
2173,06/18/2015 9:25 PM,United States,FALSE,1,English,48,1,1,0,5,,4,5,,1,2,1,2,6,2
2174,06/18/2015 11:20 PM,United States,FALSE,0,English,24,1,2,0,6,,4,6,,1,3,1,2,5,1
2176,06/19/2015 5:56 AM,United States,FALSE,1,English,26,1,1,0,1,,4,1,,1,2,1,1,4,3
2177,06/19/2015 8:31 AM,United States,FALSE,1,English,37,1,4,1,2,1,2,1,1,1,2,1,3,6,4
2181,06/19/2015 10:07 AM,United States,FALSE,1,English,34,1,2,1,5,1,5,4,1,1,3,1,2,2,2
2184,06/19/2015 12:10 PM,United States,FALSE,1,English,56,1,0,0,2,,2,2,,1,2,1,1,6,2
2185,06/19/2015 3:17 PM,United States,FALSE,1,English,47,0,1,0,2,,6,6,,1,2,1,4,4,1
2186,06/19/2015 3:20 PM,United States,FALSE,1,English,56,1,1,0,4,,4,3,,1,2,1,3,6,1
2187,06/19/2015 7:02 PM,United States,FALSE,1,English,35,0,4,1,2,1,2,3,1,1,2,1,3,5,5
2188,06/19/2015 7:51 PM,United States,FALSE,1,English,58,1,0,0,3,,4,2,,1,1,1,2,4,2
2188,06/19/2015 7:51 PM,United States,FALSE,1,English,58,1,0,0,3,,4,2,,1,1,1,2,4,2
